# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   77       2.073823550941e+03       4.230257093712e-01       0.000000000000e+00      -9.132874165494e+00       1.207148099026e-07       5.357297603013e-04      -1.840862666633e-06       1.160690695625e-12 
   78       2.100441361856e+03       4.375735450909e-01       0.000000000000e+00      -9.664905574945e+00       1.200122938554e-07       5.286469359292e-04      -1.834267309873e-06       1.113794567449e-12 
   79       2.127304368582e+03       4.522754323496e-01       0.000000000000e+00      -1.020740649832e+01       1.193105248978e-07       5.217205825513e-04      -1.833002233747e-06       1.069266112956e-12 
   80       2.154386531282e+03       4.671204068476e-01       0.000000000000e+00      -1.075972489411e+01       1.186090633526e-07       5.149634445877e-04      -1.841110824627e-06       1.026949829518e-12 
   81       2.181701326737e+03       4.820972451515e-01       0.000000000000e+00      -1.132157383233e+01       1.179086641182e-07       5.083922706387e-04      -1.855869250626e-06       9.867194131839e-13 
   82       2.209268064833e+03       4.971943089536e-01       0.000000000000e+00      -1.189271265589e+01       1.172091305105e-07       5.020142249007e-04      -1.872755955757e-06       9.484440478735e-13 
   83       2.237087029908e+03       5.123994596195e-01       0.000000000000e+00      -1.247269169912e+01       1.165111353151e-07       4.958060061011e-04      -1.889081876050e-06       9.120144967308e-13 
   84       2.265151958388e+03       5.277001656024e-01       0.000000000000e+00      -1.306105972895e+01       1.158144368681e-07       4.897336158971e-04      -1.902668417109e-06       8.773170763426e-13 
   85       2.293456074980e+03       5.430837818104e-01       0.000000000000e+00      -1.365764937664e+01       1.151196433068e-07       4.837812133746e-04      -1.912115536883e-06       8.442570711576e-13 
   86       2.321994378722e+03       5.585374024077e-01       0.000000000000e+00      -1.426230115263e+01       1.144265473044e-07       4.779372214646e-04      -1.916593367343e-06       8.127361754545e-13 
   87       2.350775653043e+03       5.740480491149e-01       0.000000000000e+00      -1.487454796531e+01       1.137356959195e-07       4.722064491771e-04      -1.917115799144e-06       7.826719852259e-13 
   88       2.379807566140e+03       5.896025000118e-01       0.000000000000e+00      -1.549387694795e+01       1.130468903095e-07       4.665953990087e-04      -1.915312872170e-06       7.539790309045e-13 
   89       2.409079603090e+03       6.051873976138e-01       0.000000000000e+00      -1.611997998042e+01       1.123606254506e-07       4.611101028399e-04      -1.912808801985e-06       7.265854837263e-13 
   90       2.438579058718e+03       6.207891539932e-01       0.000000000000e+00      -1.675252929660e+01       1.116767181067e-07       4.557527768500e-04      -1.911257926305e-06       7.004169073399e-13 
   91       2.468310603827e+03       6.363941065664e-01       0.000000000000e+00      -1.739088701270e+01       1.109956153620e-07       4.505209502397e-04      -1.911977996675e-06       6.754103706886e-13 
   92       2.498281270287e+03       6.519883899490e-01       0.000000000000e+00      -1.803439425260e+01       1.103171444785e-07       4.454079827949e-04      -1.915906297144e-06       6.515007063975e-13 
   93       2.528490522669e+03       6.675580392090e-01       0.000000000000e+00      -1.868272156125e+01       1.096417095367e-07       4.404074822052e-04      -1.922452251101e-06       6.286327355731e-13 
   94       2.558933224919e+03       6.830888380674e-01       0.000000000000e+00      -1.933555090587e+01       1.089691479626e-07       4.355103558485e-04      -1.930374197670e-06       6.067493810598e-13 
   95       2.589596854918e+03       6.985662354243e-01       0.000000000000e+00      -1.999223673406e+01       1.082998249995e-07       4.307077879706e-04      -1.937748691566e-06       5.858020617870e-13 
