# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   46       1.388374514466e+03       9.211062224069e-02       0.000000000000e+00       1.223458511248e+00       1.426019952298e-07       9.042253114554e-04      -1.320016353895e-06       5.690692120077e-12 
   47       1.408499693986e+03       9.880729549474e-02       0.000000000000e+00       1.083967274767e+00       1.421344432221e-07       8.863161439866e-04      -1.412856535369e-06       5.337795615601e-12 
   48       1.428816390586e+03       1.057973513802e-01       0.000000000000e+00       9.322154251014e-01       1.416440445860e-07       8.690163220518e-04      -1.509480659757e-06       5.012482865332e-12 
   49       1.449296208673e+03       1.130810474248e-01       0.000000000000e+00       7.676713409482e-01       1.411324147289e-07       8.524132663299e-04      -1.588745993173e-06       4.712170348729e-12 
   50       1.469954463116e+03       1.206585785940e-01       0.000000000000e+00       5.899156989794e-01       1.406010689867e-07       8.364381866990e-04      -1.636322680193e-06       4.434558731235e-12 
   51       1.490867989276e+03       1.285311487368e-01       0.000000000000e+00       3.982194785531e-01       1.400514303481e-07       8.209093554362e-04      -1.647861916569e-06       4.177588371208e-12 
   52       1.511929591371e+03       1.367007460899e-01       0.000000000000e+00       1.922832147553e-01       1.394848359666e-07       8.057056709703e-04      -1.629086050059e-06       3.939418371724e-12 
   53       1.533146506342e+03       1.451692619273e-01       0.000000000000e+00      -2.761870848075e-02       1.389025427844e-07       7.908671776168e-04      -1.593098713460e-06       3.718397171230e-12 
   54       1.554635207370e+03       1.539381117802e-01       0.000000000000e+00      -2.615204481013e-01       1.383057324178e-07       7.765276882284e-04      -1.555954048726e-06       3.513041394671e-12 
   55       1.576301610446e+03       1.630079641893e-01       0.000000000000e+00      -5.093074251407e-01       1.376955153919e-07       7.627720924399e-04      -1.531893356489e-06       3.322013183456e-12 
   56       1.598140150808e+03       1.723785522217e-01       0.000000000000e+00      -7.705161943464e-01       1.370729377725e-07       7.494687459756e-04      -1.532624966800e-06       3.144111612158e-12 
   57       1.620202601679e+03       1.820484835758e-01       0.000000000000e+00      -1.044898022907e+00       1.364389945822e-07       7.365469391130e-04      -1.559531897347e-06       2.978247362682e-12 
   58       1.642456096175e+03       1.920155180051e-01       0.000000000000e+00      -1.332400129311e+00       1.357946125708e-07       7.240329516769e-04      -1.604734044282e-06       2.823439764831e-12 
   59       1.664944331323e+03       2.022769856903e-01       0.000000000000e+00      -1.633229266956e+00       1.351406592474e-07       7.119486754435e-04      -1.657338415846e-06       2.678798359360e-12 
   60       1.687629909904e+03       2.128292995462e-01       0.000000000000e+00      -1.947509400762e+00       1.344779673434e-07       7.001071017760e-04      -1.713480435054e-06       2.543516582080e-12 
   61       1.710485516822e+03       2.236680948594e-01       0.000000000000e+00      -2.275158122408e+00       1.338073205720e-07       6.887376508297e-04      -1.754250576431e-06       2.416862538185e-12 
   62       1.733618303645e+03       2.347892056223e-01       0.000000000000e+00      -2.616588684947e+00       1.331294385996e-07       6.776786524379e-04      -1.776671215707e-06       2.298170817635e-12 
   63       1.756977234813e+03       2.461886019725e-01       0.000000000000e+00      -2.972162547199e+00       1.324450330761e-07       6.668067430772e-04      -1.782853631227e-06       2.186835161340e-12 
   64       1.780497770412e+03       2.578620990915e-01       0.000000000000e+00      -3.341599935887e+00       1.317547422751e-07       6.562373080913e-04      -1.770991554287e-06       2.082302992602e-12 
   65       1.804268144934e+03       2.698052820728e-01       0.000000000000e+00      -3.724732617434e+00       1.310591965211e-07       6.458394720381e-04      -1.757765696023e-06       1.984070366432e-12 
   66       1.828273240398e+03       2.820130936422e-01       0.000000000000e+00      -4.121435850042e+00       1.303589676161e-07       6.358697119709e-04      -1.741622734900e-06       1.891677160241e-12 
   67       1.852489383371e+03       2.944800874229e-01       0.000000000000e+00      -4.531343573907e+00       1.296546183830e-07       6.261780623208e-04      -1.739120897036e-06       1.804701765847e-12 
   68       1.876973495202e+03       3.072005174589e-01       0.000000000000e+00      -4.954280449768e+00       1.289466539167e-07       6.168532629115e-04      -1.745989989513e-06       1.722758597753e-12 
   69       1.901666679115e+03       3.201675321905e-01       0.000000000000e+00      -5.389905240655e+00       1.282355829973e-07       6.077620622220e-04      -1.766099728195e-06       1.645494240809e-12 
   70       1.926548428078e+03       3.333734239100e-01       0.000000000000e+00      -5.837668346281e+00       1.275218512026e-07       5.988370790780e-04      -1.796510752954e-06       1.572583851910e-12 
   71       1.951719315074e+03       3.468102897668e-01       0.000000000000e+00      -6.297596342042e+00       1.268059077892e-07       5.901521999760e-04      -1.825583026046e-06       1.503729236420e-12 
   72       1.977146990848e+03       3.604695808973e-01       0.000000000000e+00      -6.769829258088e+00       1.260881685179e-07       5.816226001683e-04      -1.856906815075e-06       1.438655988694e-12 
