# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  904       1.958585908673e+03       2.575653024066e+01       0.000000000000e+00       6.667245719544e+01       7.044848877621e-09       7.428165762758e-06       4.275713886610e-07       9.158435867550e-17 
  905       1.945321844821e+03       2.609161558905e+01       0.000000000000e+00       6.702409934455e+01       7.031042074680e-09       7.373663963601e-06       4.344757582996e-07       9.113639187691e-17 
  906       1.932048766422e+03       2.642783273534e+01       0.000000000000e+00       6.734000182643e+01       7.017272825173e-09       7.319151094924e-06       4.413066316134e-07       9.069100437709e-17 
  907       1.918770595593e+03       2.676504232749e+01       0.000000000000e+00       6.762011503290e+01       7.003540925624e-09       7.264627709590e-06       4.480634558530e-07       9.024817478341e-17 
  908       1.905491287380e+03       2.710310377337e+01       0.000000000000e+00       6.786439051744e+01       6.989846145689e-09       7.210094347153e-06       4.547456794010e-07       8.980788132735e-17 
  909       1.892214829844e+03       2.744187523743e+01       0.000000000000e+00       6.807278099989e+01       6.976188227834e-09       7.155551533716e-06       4.613527517952e-07       8.937010186331e-17 
  910       1.878945244150e+03       2.778121363722e+01       0.000000000000e+00       6.824524037109e+01       6.962566887012e-09       7.100999781799e-06       4.678841237528e-07       8.893481386732e-17 
  911       1.865686584654e+03       2.812097464006e+01       0.000000000000e+00       6.838172369760e+01       6.948981810349e-09       7.046439590209e-06       4.743392471935e-07       8.850199443583e-17 
  912       1.852442938991e+03       2.846101265954e+01       0.000000000000e+00       6.848218722635e+01       6.935432656813e-09       6.991871443901e-06       4.807175752633e-07       8.807162028442e-17 
  913       1.839218428165e+03       2.880118085220e+01       0.000000000000e+00       6.854658838933e+01       6.921919056895e-09       6.937295813846e-06       4.870185623582e-07       8.764366774660e-17 
  914       1.826017206635e+03       2.914133111406e+01       0.000000000000e+00       6.857488580827e+01       6.908440612279e-09       6.882713156893e-06       4.932416641482e-07       8.721811277257e-17 
  915       1.812843264599e+03       2.948131873080e+01       0.000000000000e+00       6.856708375021e+01       6.894996991734e-09       6.828124620945e-06       4.993863720096e-07       8.679493453202e-17 
  916       1.799699831203e+03       2.982101641633e+01       0.000000000000e+00       6.852336626210e+01       6.881588222806e-09       6.773534179250e-06       5.054523171777e-07       8.637412628832e-17 
  917       1.786589961985e+03       3.016030049150e+01       0.000000000000e+00       6.844396518599e+01       6.868214408765e-09       6.718946546875e-06       5.114391691318e-07       8.595568469543e-17 
  918       1.773516735873e+03       3.049904624805e+01       0.000000000000e+00       6.832911591311e+01       6.854875632974e-09       6.664366480177e-06       5.173466014512e-07       8.553960620879e-17 
  919       1.760483255247e+03       3.083712794594e+01       0.000000000000e+00       6.817905739496e+01       6.841571958639e-09       6.609798776971e-06       5.231742918537e-07       8.512588708458e-17 
  920       1.747492645999e+03       3.117441881054e+01       0.000000000000e+00       6.799403215432e+01       6.828303428554e-09       6.555248276696e-06       5.289219222350e-07       8.471452337900e-17 
  921       1.734548057592e+03       3.151079102994e+01       0.000000000000e+00       6.777428629630e+01       6.815070064848e-09       6.500719860585e-06       5.345891787079e-07       8.430551094754e-17 
  922       1.721652663118e+03       3.184611575218e+01       0.000000000000e+00       6.752006951941e+01       6.801871868730e-09       6.446218451830e-06       5.401757516415e-07       8.389884544426e-17 
  923       1.708809659363e+03       3.218026308253e+01       0.000000000000e+00       6.723163512656e+01       6.788708820229e-09       6.391749015755e-06       5.456813357010e-07       8.349452232103e-17 
  924       1.696022266861e+03       3.251310208071e+01       0.000000000000e+00       6.690924003614e+01       6.775580877941e-09       6.337316559979e-06       5.511056298868e-07       8.309253682685e-17 
  925       1.683293729956e+03       3.284450075821e+01       0.000000000000e+00       6.655314479302e+01       6.762487978763e-09       6.282926134590e-06       5.564483375744e-07       8.269288400708e-17 
  926       1.670627316863e+03       3.317432607548e+01       0.000000000000e+00       6.616361357965e+01       6.749430037638e-09       6.228582832313e-06       5.617091665542e-07       8.229555870272e-17 
  927       1.658026319727e+03       3.350244393925e+01       0.000000000000e+00       6.574091422705e+01       6.736406947288e-09       6.174291788674e-06       5.668878290711e-07       8.190055554968e-17 
