# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
  117       3.340454318553e+03       1.007283614333e+00       0.000000000000e+00      -3.462249932074e+01       9.659693532047e-08       3.437639441998e-04      -1.942900429731e-06       3.326315581258e-13 
  118       3.375287878396e+03       1.017887337672e+00       0.000000000000e+00      -3.523569943588e+01       9.600903400745e-08       3.406752894569e-04      -1.939369964593e-06       3.234427818991e-13 
  119       3.410231723608e+03       1.028115729691e+00       0.000000000000e+00      -3.584013966176e+01       9.542557407470e-08       3.375856562420e-04      -1.933175536383e-06       3.145738486019e-13 
  120       3.445278630647e+03       1.037957942404e+00       0.000000000000e+00      -3.643526167826e+01       9.484650463335e-08       3.345368329491e-04      -1.925509358103e-06       3.060114822332e-13 
  121       3.480420892634e+03       1.047403427119e+00       0.000000000000e+00      -3.702050964450e+01       9.427144812253e-08       3.315636325571e-04      -1.917414972055e-06       2.977414582283e-13 
  122       3.515651313943e+03       1.056442211118e+00       0.000000000000e+00      -3.759534218721e+01       9.370066851543e-08       3.286617083624e-04      -1.908903921235e-06       2.897531406528e-13 
  123       3.550962288336e+03       1.065064671460e+00       0.000000000000e+00      -3.815922224248e+01       9.313421443924e-08       3.258143087412e-04      -1.899694825586e-06       2.820353576560e-13 
  124       3.586345738087e+03       1.073261543455e+00       0.000000000000e+00      -3.871161217351e+01       9.257183542553e-08       3.230047975391e-04      -1.889609945954e-06       2.745760983027e-13 
  125       3.621793951185e+03       1.081024183431e+00       0.000000000000e+00      -3.925196931623e+01       9.201378540525e-08       3.202262857930e-04      -1.879000361240e-06       2.673661193940e-13 
  126       3.657298801014e+03       1.088344355429e+00       0.000000000000e+00      -3.977975040609e+01       9.146010364954e-08       3.174733741685e-04      -1.868390956711e-06       2.603956546246e-13 
  127       3.692851725557e+03       1.095214233735e+00       0.000000000000e+00      -4.029441302773e+01       9.091054962596e-08       3.147435813679e-04      -1.858224194826e-06       2.536542450049e-13 
  128       3.728444531564e+03       1.101626631868e+00       0.000000000000e+00      -4.079541507167e+01       9.036529291962e-08       3.120513711392e-04      -1.848444496851e-06       2.471338372147e-13 
  129       3.764068645332e+03       1.107574819788e+00       0.000000000000e+00      -4.128221567804e+01       8.982429019651e-08       3.094163155966e-04      -1.838847998859e-06       2.408259518327e-13 
  130       3.799715100980e+03       1.113052531385e+00       0.000000000000e+00      -4.175427963916e+01       8.928726717472e-08       3.068521657909e-04      -1.829217759341e-06       2.347215231361e-13 
  131       3.835375335486e+03       1.118054174721e+00       0.000000000000e+00      -4.221108987235e+01       8.875443973180e-08       3.043454368572e-04      -1.819359096286e-06       2.288135132914e-13 
  132       3.871040449213e+03       1.122574666356e+00       0.000000000000e+00      -4.265213676978e+01       8.822587218414e-08       3.018733627326e-04      -1.809068063405e-06       2.230945179416e-13 
  133       3.906701184358e+03       1.126609434632e+00       0.000000000000e+00      -4.307691670003e+01       8.770139823233e-08       2.994155721856e-04      -1.798169822006e-06       2.175566370810e-13 
  134       3.942348675314e+03       1.130154597343e+00       0.000000000000e+00      -4.348493860769e+01       8.718115753145e-08       2.969710738676e-04      -1.786677218791e-06       2.121937000373e-13 
  135       3.977973750614e+03       1.133206825522e+00       0.000000000000e+00      -4.387571863096e+01       8.666510644370e-08       2.945437387960e-04      -1.774655911588e-06       2.069992235956e-13 
  136       4.013566907438e+03       1.135763360791e+00       0.000000000000e+00      -4.424877744163e+01       8.615300679795e-08       2.921389981296e-04      -1.762172242659e-06       2.019663045839e-13 
  137       4.049119001694e+03       1.137822204314e+00       0.000000000000e+00      -4.460363748780e+01       8.564499715306e-08       2.897697390097e-04      -1.749279485687e-06       1.970895212944e-13 
  138       4.084620605307e+03       1.139381970787e+00       0.000000000000e+00      -4.493982600004e+01       8.514107989063e-08       2.874512839217e-04      -1.736029730206e-06       1.923631853432e-13 
  139       4.120061988575e+03       1.140441885346e+00       0.000000000000e+00      -4.525687578183e+01       8.464108003341e-08       2.851912467655e-04      -1.722417570714e-06       1.877812502847e-13 
