# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   35       1.127035096035e+03       3.522148184932e-02       0.000000000000e+00       1.902026595794e+00       1.385290573986e-07       1.079062705669e-03      -8.244852724999e-07       1.200029856453e-11 
   36       1.144321319706e+03       3.879778744420e-02       0.000000000000e+00       1.889619305093e+00       1.384562207016e-07       1.053663377946e-03      -9.885852234520e-07       1.108651704580e-11 
   37       1.161747861900e+03       4.260381648906e-02       0.000000000000e+00       1.868216910717e+00       1.383367097524e-07       1.029160225271e-03      -1.136359462725e-06       1.026025401179e-11 
   38       1.179414521203e+03       4.664160231824e-02       0.000000000000e+00       1.836620420473e+00       1.381727207084e-07       1.005710271311e-03      -1.233257570662e-06       9.511525132951e-12 
   39       1.197257189265e+03       5.091547944273e-02       0.000000000000e+00       1.793787361378e+00       1.379676357807e-07       9.832260574810e-04      -1.262565930722e-06       8.831647054922e-12 
   40       1.215236500372e+03       5.543264515241e-02       0.000000000000e+00       1.739331685256e+00       1.377250679206e-07       9.614070773333e-04      -1.227791030139e-06       8.213067539309e-12 
   41       1.233462467889e+03       6.020197893079e-02       0.000000000000e+00       1.672958596276e+00       1.373558208030e-07       9.512232529490e-04      -1.360404376759e-06       7.649193637648e-12 
   42       1.251826637327e+03       6.523199806839e-02       0.000000000000e+00       1.594749704453e+00       1.370471116384e-07       9.308546717595e-04      -1.275897448749e-06       7.134247054904e-12 
   43       1.270353441286e+03       7.052929019882e-02       0.000000000000e+00       1.505227267459e+00       1.367077956773e-07       9.112355128223e-04      -1.209313126005e-06       6.663155889768e-12 
   44       1.289106729797e+03       7.609851729854e-02       0.000000000000e+00       1.404626152582e+00       1.363397522768e-07       8.926905932956e-04      -1.179305808844e-06       6.231454499413e-12 
   45       1.308003444323e+03       8.194321882264e-02       0.000000000000e+00       1.293098390274e+00       1.359450733074e-07       8.749241428639e-04      -1.196711194158e-06       5.835203360446e-12 
   46       1.327068312930e+03       8.806601817711e-02       0.000000000000e+00       1.170769901132e+00       1.355256278036e-07       8.575909792840e-04      -1.258411424321e-06       5.470915328841e-12 
   47       1.346319349304e+03       9.446852727293e-02       0.000000000000e+00       1.037371560565e+00       1.350831404606e-07       8.407600484754e-04      -1.346183054895e-06       5.135503482804e-12 
   48       1.365759243947e+03       1.011516327553e-01       0.000000000000e+00       8.922670856583e-01       1.346192376435e-07       8.245128104907e-04      -1.438901469247e-06       4.826222514252e-12 
   49       1.385352297516e+03       1.081155870489e-01       0.000000000000e+00       7.349438122847e-01       1.341354449070e-07       8.089265392527e-04      -1.516155259342e-06       4.540628417831e-12 
