# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   57       1.650248241331e+03       1.863472603397e-01       0.000000000000e+00      -1.058339418109e+00       1.374352505447e-07       7.427203143175e-04      -1.597956980057e-06       3.035613373271e-12 
   58       1.672707514215e+03       1.965182244312e-01       0.000000000000e+00      -1.352189823027e+00       1.367757207502e-07       7.302112943761e-04      -1.642598038304e-06       2.880244422019e-12 
   59       1.695410667766e+03       2.069878560518e-01       0.000000000000e+00      -1.659595705141e+00       1.361071012114e-07       7.181404413930e-04      -1.695873604575e-06       2.735036639699e-12 
   60       1.718311771885e+03       2.177524348326e-01       0.000000000000e+00      -1.980674239792e+00       1.354302832459e-07       7.063339399496e-04      -1.753358709808e-06       2.599183738981e-12 
   61       1.741385091888e+03       2.288074335720e-01       0.000000000000e+00      -2.315321178960e+00       1.347459200071e-07       6.949959140003e-04      -1.795770206034e-06       2.471954247914e-12 
   62       1.764741862338e+03       2.401484812100e-01       0.000000000000e+00      -2.663955425539e+00       1.340548332250e-07       6.839504622896e-04      -1.820032538461e-06       2.352682961233e-12 
   63       1.788327012695e+03       2.517713383054e-01       0.000000000000e+00      -3.026944569459e+00       1.333576713286e-07       6.730865661228e-04      -1.827308041256e-06       2.240764797749e-12 
   64       1.812078820973e+03       2.636716569175e-01       0.000000000000e+00      -3.404020030171e+00       1.326550282509e-07       6.625184355618e-04      -1.816012188835e-06       2.135648573878e-12 
   65       1.836084428074e+03       2.758448567506e-01       0.000000000000e+00      -3.795020815850e+00       1.319476582805e-07       6.521255716377e-04      -1.802349471116e-06       2.036830862055e-12 
   66       1.860324454328e+03       2.882856952440e-01       0.000000000000e+00      -4.199797704253e+00       1.312359268382e-07       6.421699016114e-04      -1.785338757449e-06       1.943851491587e-12 
   67       1.884781908009e+03       3.009885634783e-01       0.000000000000e+00      -4.617981610086e+00       1.305205075828e-07       6.324996582561e-04      -1.781422746215e-06       1.856290225191e-12 
   68       1.909513639294e+03       3.139475549626e-01       0.000000000000e+00      -5.049412493330e+00       1.298019332623e-07       6.231949828924e-04      -1.787208296544e-06       1.773761933128e-12 
   69       1.934453844123e+03       3.271556454193e-01       0.000000000000e+00      -5.493722078345e+00       1.290805767348e-07       6.141183789853e-04      -1.806243356209e-06       1.695913112254e-12 
   70       1.959586340433e+03       3.406049515060e-01       0.000000000000e+00      -5.950334942910e+00       1.283569395712e-07       6.052024671246e-04      -1.836561088801e-06       1.622419785514e-12 
   71       1.985013652390e+03       3.542873663332e-01       0.000000000000e+00      -6.419277409247e+00       1.276314752597e-07       5.965299402083e-04      -1.866022629512e-06       1.552984448768e-12 
   72       2.010698187116e+03       3.681941180597e-01       0.000000000000e+00      -6.900668872794e+00       1.269046023244e-07       5.880177904460e-04      -1.897918963281e-06       1.487333312704e-12 
