# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   51       1.490717321730e+03       1.285437792853e-01       0.000000000000e+00       3.993521813577e-01       1.392266956011e-07       8.151481038676e-04      -1.649342058859e-06       4.220527968171e-12 
   52       1.511794588071e+03       1.367141978227e-01       0.000000000000e+00       1.934388718592e-01       1.386671081419e-07       8.002294271057e-04      -1.632162196207e-06       3.983361506342e-12 
   53       1.533027322000e+03       1.451834695468e-01       0.000000000000e+00      -2.645663519716e-02       1.380921721062e-07       7.856886926162e-04      -1.596743377133e-06       3.763194463028e-12 
   54       1.554529533196e+03       1.539530112307e-01       0.000000000000e+00      -2.603629092059e-01       1.375029005248e-07       7.716297309691e-04      -1.559044728337e-06       3.558555916737e-12 
   55       1.576210647473e+03       1.630235050280e-01       0.000000000000e+00      -5.081695283329e-01       1.369006751606e-07       7.581396827208e-04      -1.533500223951e-06       3.368126775547e-12 
   56       1.598067984771e+03       1.723947260560e-01       0.000000000000e+00      -7.694364083582e-01       1.362863832159e-07       7.450550146471e-04      -1.532571352336e-06       3.190711524052e-12 
   57       1.620143837824e+03       1.820653040433e-01       0.000000000000e+00      -1.043894316303e+00       1.356608502604e-07       7.323557046086e-04      -1.557678346331e-06       3.025237435392e-12 
   58       1.642410229129e+03       1.920330137411e-01       0.000000000000e+00      -1.331462215789e+00       1.350253083501e-07       7.200538959146e-04      -1.601630494560e-06       2.870729099160e-12 
   59       1.664916476735e+03       2.022952123527e-01       0.000000000000e+00      -1.632360326846e+00       1.343802680470e-07       7.081959112107e-04      -1.654104058582e-06       2.726307531995e-12 
   60       1.687616697096e+03       2.128483323302e-01       0.000000000000e+00      -1.946707965007e+00       1.337268839680e-07       6.965964962963e-04      -1.710707342017e-06       2.591173594071e-12 
   61       1.710485820968e+03       2.236880132703e-01       0.000000000000e+00      -2.274405449883e+00       1.330655957587e-07       6.854582404828e-04      -1.752502731483e-06       2.464602183461e-12 
   62       1.733633462107e+03       2.348100474389e-01       0.000000000000e+00      -2.615866667632e+00       1.323974446734e-07       6.746165126346e-04      -1.776544496778e-06       2.345933771088e-12 
   63       1.757005277774e+03       2.462103468560e-01       0.000000000000e+00      -2.971455058497e+00       1.317227949333e-07       6.639445651319e-04      -1.783855214542e-06       2.234568428617e-12 
   64       1.780541299847e+03       2.578847212747e-01       0.000000000000e+00      -3.340912973226e+00       1.310425462047e-07       6.535561699544e-04      -1.772951835727e-06       2.129959534684e-12 
   65       1.804326937079e+03       2.698287549718e-01       0.000000000000e+00      -3.724086441602e+00       1.303571671447e-07       6.433459141969e-04      -1.759671220140e-06       2.031607784810e-12 
   66       1.828342610799e+03       2.820373651056e-01       0.000000000000e+00      -4.120829487818e+00       1.296672250353e-07       6.335593643239e-04      -1.743185642868e-06       1.939056745339e-12 
   67       1.852572558073e+03       2.945051177341e-01       0.000000000000e+00      -4.530783938632e+00       1.289733642946e-07       6.240521016767e-04      -1.739507305587e-06       1.851889494553e-12 
   68       1.877072752437e+03       3.072262845200e-01       0.000000000000e+00      -4.953797432916e+00       1.282760236061e-07       6.149012103579e-04      -1.745415580171e-06       1.769723945952e-12 
   69       1.901777912099e+03       3.201940227739e-01       0.000000000000e+00      -5.389512298883e+00       1.275756329651e-07       6.059790830862e-04      -1.764287220737e-06       1.692209321718e-12 
   70       1.926672755756e+03       3.334006677495e-01       0.000000000000e+00      -5.837366663767e+00       1.268727148938e-07       5.972105009066e-04      -1.794277063262e-06       1.619024109098e-12 
   71       1.951858118201e+03       3.468383209234e-01       0.000000000000e+00      -6.297387436903e+00       1.261677423204e-07       5.886816774102e-04      -1.823450800148e-06       1.549873031529e-12 
   72       1.977296545392e+03       3.604984096994e-01       0.000000000000e+00      -6.769695255882e+00       1.254610554065e-07       5.803127705287e-04      -1.854946849964e-06       1.484484285395e-12 
   73       2.002925629962e+03       3.743718835885e-01       0.000000000000e+00      -7.253967045667e+00       1.247530085780e-07       5.722012410544e-04      -1.878093972583e-06       1.422607421274e-12 
   74       2.028814496360e+03       3.884497305357e-01       0.000000000000e+00      -7.750113823298e+00       1.240440038855e-07       5.643665249479e-04      -1.888231456860e-06       1.364011745663e-12 
   75       2.054962377647e+03       4.027224333712e-01       0.000000000000e+00      -8.258155712559e+00       1.233343895386e-07       5.567248360829e-04      -1.891181961320e-06       1.308484600877e-12 
   76       2.081310727946e+03       4.171799803092e-01       0.000000000000e+00      -8.777654921132e+00       1.226244738520e-07       5.492370133339e-04      -1.889306031655e-06       1.255829207097e-12 
   77       2.107917682939e+03       4.318126495915e-01       0.000000000000e+00      -9.308304009498e+00       1.219145763536e-07       5.419092484501e-04      -1.882503943732e-06       1.205864020908e-12 
   78       2.134799134362e+03       4.466104476961e-01       0.000000000000e+00      -9.850091480584e+00       1.212047737305e-07       5.347340045219e-04      -1.875599514676e-06       1.158417454721e-12 
   79       2.161928729263e+03       4.615626799032e-01       0.000000000000e+00      -1.040246062860e+01       1.204959309903e-07       5.277217792975e-04      -1.874130063006e-06       1.113343527506e-12 
   80       2.189280278028e+03       4.766581588609e-01       0.000000000000e+00      -1.096474446692e+01       1.197875981296e-07       5.208857133617e-04      -1.882231969394e-06       1.070486861993e-12 
   81       2.216867123318e+03       4.918854222975e-01       0.000000000000e+00      -1.153665100107e+01       1.190805339438e-07       5.142407031851e-04      -1.897095225852e-06       1.029721342519e-12 
   82       2.244708488584e+03       5.072325898270e-01       0.000000000000e+00      -1.211793542402e+01       1.183745342094e-07       5.077907381353e-04      -1.914072934675e-06       9.909162519545e-13 
   83       2.272804921150e+03       5.226872949941e-01       0.000000000000e+00      -1.270813576768e+01       1.176702705141e-07       5.015074035820e-04      -1.930438586644e-06       9.539625070578e-13 
   84       2.301150341485e+03       5.382367756294e-01       0.000000000000e+00      -1.330678842958e+01       1.169674892345e-07       4.953525920664e-04      -1.944000466469e-06       9.187464939775e-13 
   85       2.329737496620e+03       5.538681330585e-01       0.000000000000e+00      -1.391372375157e+01       1.162668005008e-07       4.893148118640e-04      -1.953351869392e-06       8.851736111018e-13 
   86       2.358560886738e+03       5.695682068564e-01       0.000000000000e+00      -1.452878073930e+01       1.155679904686e-07       4.833890911088e-04      -1.957667487959e-06       8.531455899955e-13 
   87       2.387629680098e+03       5.853237951299e-01       0.000000000000e+00      -1.515148130921e+01       1.148716047135e-07       4.775847652015e-04      -1.958007028884e-06       8.225801148848e-13 
   88       2.416951943937e+03       6.011214548045e-01       0.000000000000e+00      -1.578130040599e+01       1.141774334645e-07       4.719112461779e-04      -1.956045932247e-06       7.933917356594e-13 
