# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 1462       8.628836938999e+02       1.040161411481e+01       0.000000000000e+00      -2.645248917831e+01       3.800246821301e-09       2.277422787555e-06      -5.118755049192e-08       0.000000000000e+00 
 1463       8.612925834135e+02       1.036090995647e+01       0.000000000000e+00      -2.564969795371e+01       3.795806632758e-09       2.269568104339e-06      -4.835160716514e-08       0.000000000000e+00 
 1464       8.596450449297e+02       1.032395240550e+01       0.000000000000e+00      -2.484874263015e+01       3.791373852274e-09       2.261629001831e-06      -4.552252371621e-08       0.000000000000e+00 
 1465       8.579412133607e+02       1.029075294322e+01       0.000000000000e+00      -2.404994024706e+01       3.786948444060e-09       2.253606634857e-06      -4.270064214341e-08       0.000000000000e+00 
 1466       8.561812962202e+02       1.026131750388e+01       0.000000000000e+00      -2.325359604224e+01       3.782530377318e-09       2.245502164866e-06      -3.988628631230e-08       0.000000000000e+00 
 1467       8.543657873668e+02       1.023562977813e+01       0.000000000000e+00      -2.245996287700e+01       3.778119647917e-09       2.237316745199e-06      -3.707970017744e-08       0.000000000000e+00 
 1468       8.524952553997e+02       1.021366774289e+01       0.000000000000e+00      -2.166928141182e+01       3.773716257120e-09       2.229051535675e-06      -3.428110865145e-08       0.000000000000e+00 
 1469       8.505702728699e+02       1.019540919128e+01       0.000000000000e+00      -2.088179354855e+01       3.769320204430e-09       2.220707707517e-06      -3.149073800865e-08       0.000000000000e+00 
 1470       8.485914162879e+02       1.018083173221e+01       0.000000000000e+00      -2.009774243240e+01       3.764931487578e-09       2.212286443386e-06      -2.870881588904e-08       0.000000000000e+00 
 1471       8.465592661307e+02       1.016991279010e+01       0.000000000000e+00      -1.931737245409e+01       3.760550102510e-09       2.203788937425e-06      -2.593557130230e-08       0.000000000000e+00 
 1472       8.444744068490e+02       1.016262960447e+01       0.000000000000e+00      -1.854092925188e+01       3.756176043375e-09       2.195216395299e-06      -2.317123463173e-08       0.000000000000e+00 
 1473       8.423374268744e+02       1.015895922961e+01       0.000000000000e+00      -1.776865971361e+01       3.751809302506e-09       2.186570034234e-06      -2.041603763827e-08       0.000000000000e+00 
 1474       8.401489186266e+02       1.015887853426e+01       0.000000000000e+00      -1.700081197881e+01       3.747449870411e-09       2.177851083059e-06      -1.767021346448e-08       0.000000000000e+00 
 1475       8.379094785205e+02       1.016236420122e+01       0.000000000000e+00      -1.623763544075e+01       3.743097735759e-09       2.169060782248e-06      -1.493399663850e-08       0.000000000000e+00 
 1476       8.356197069736e+02       1.016939272701e+01       0.000000000000e+00      -1.547938074850e+01       3.738752885364e-09       2.160200383958e-06      -1.220762307811e-08       0.000000000000e+00 
