# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 2131       1.993440210324e+02       4.542078661773e+00       0.000000000000e+00      -2.181233007720e+00       2.049721119301e-09       5.554438770144e-07       2.233649515143e-08       0.000000000000e+00 
 2132       1.984256880153e+02       4.563761528557e+00       0.000000000000e+00      -2.059621004791e+00       2.047942180201e-09       5.526474662847e-07       2.287569920166e-08       0.000000000000e+00 
 2133       1.975040007838e+02       4.586085742192e+00       0.000000000000e+00      -1.940988738866e+00       2.046165338947e-09       5.498485399292e-07       2.341015556141e-08       0.000000000000e+00 
 2134       1.965791792969e+02       4.609035815796e+00       0.000000000000e+00      -1.825370327526e+00       2.044390589628e-09       5.470472002346e-07       2.393983954313e-08       0.000000000000e+00 
 2135       1.956514443547e+02       4.632596199542e+00       0.000000000000e+00      -1.712799991473e+00       2.042617926064e-09       5.442435500237e-07       2.446472640850e-08       0.000000000000e+00 
 2136       1.947210175988e+02       4.656751280589e+00       0.000000000000e+00      -1.603312054637e+00       2.040847341799e-09       5.414376926568e-07       2.498479136837e-08       0.000000000000e+00 
 2137       1.937881215142e+02       4.681485383000e+00       0.000000000000e+00      -1.496940944290e+00       2.039078830107e-09       5.386297320327e-07       2.550000958275e-08       0.000000000000e+00 
 2138       1.928529763725e+02       4.706782478879e+00       0.000000000000e+00      -1.393715869705e+00       2.037312385437e-09       5.358197957656e-07       2.601035468447e-08       0.000000000000e+00 
 2139       1.919157910411e+02       4.732625319764e+00       0.000000000000e+00      -1.293644818100e+00       2.035548007807e-09       5.330081049720e-07       2.651579433375e-08       0.000000000000e+00 
 2140       1.909767721134e+02       4.758996299131e+00       0.000000000000e+00      -1.196730449338e+00       2.033785698469e-09       5.301949052025e-07       2.701629461794e-08       0.000000000000e+00 
 2141       1.900361269610e+02       4.785877740569e+00       0.000000000000e+00      -1.102975407401e+00       2.032025458462e-09       5.273804433343e-07       2.751182152343e-08       0.000000000000e+00 
 2142       1.890940637344e+02       4.813251897693e+00       0.000000000000e+00      -1.012382320357e+00       2.030267288611e-09       5.245649675742e-07       2.800234093554e-08       0.000000000000e+00 
 2143       1.881507913640e+02       4.841100954065e+00       0.000000000000e+00      -9.249538003349e-01       2.028511189523e-09       5.217487274616e-07       2.848781863832e-08       0.000000000000e+00 
 2144       1.872065195611e+02       4.869407023105e+00       0.000000000000e+00      -8.406924434936e-01       2.026757161590e-09       5.189319738718e-07       2.896822031442e-08       0.000000000000e+00 
 2145       1.862614588185e+02       4.898152148011e+00       0.000000000000e+00      -7.596008299942e-01       2.025005204985e-09       5.161149590186e-07       2.944351154490e-08       0.000000000000e+00 
 2146       1.853158204117e+02       4.927318301677e+00       0.000000000000e+00      -6.816815239707e-01       2.023255319662e-09       5.132979364578e-07       2.991365780911e-08       0.000000000000e+00 
 2147       1.843698163999e+02       4.956887386608e+00       0.000000000000e+00      -6.069370735015e-01       2.021507505354e-09       5.104811610899e-07       3.037862448446e-08       0.000000000000e+00 
 2148       1.834236596265e+02       4.986841234837e+00       0.000000000000e+00      -5.353700105803e-01       2.019761761571e-09       5.076648891632e-07       3.083837684632e-08       0.000000000000e+00 
 2149       1.824775637204e+02       5.017161607843e+00       0.000000000000e+00      -4.669828510875e-01       2.018018087604e-09       5.048493782771e-07       3.129288006784e-08       0.000000000000e+00 
 2150       1.815317430967e+02       5.047830196466e+00       0.000000000000e+00      -4.017780947616e-01       2.016276482515e-09       5.020348873846e-07       3.174209921976e-08       0.000000000000e+00 
 2151       1.805864129575e+02       5.078828620826e+00       0.000000000000e+00      -3.397582251699e-01       2.014536945145e-09       4.992216767962e-07       3.218599927030e-08       0.000000000000e+00 
 2152       1.796417892932e+02       5.110138430237e+00       0.000000000000e+00      -2.809257096801e-01       2.012799474106e-09       4.964100081821e-07       3.262454508494e-08       0.000000000000e+00 
 2153       1.786980888831e+02       5.141741103128e+00       0.000000000000e+00      -2.252829994313e-01       2.011064067784e-09       4.936001445756e-07       3.305770142629e-08       0.000000000000e+00 
 2154       1.777555292964e+02       5.173618046956e+00       0.000000000000e+00      -1.728325293053e-01       2.009330724336e-09       4.907923503765e-07       3.348543295393e-08       0.000000000000e+00 
 2155       1.768143288929e+02       5.205750598125e+00       0.000000000000e+00      -1.235767178980e-01       2.007599441690e-09       4.879868913535e-07       3.390770422423e-08       0.000000000000e+00 
 2156       1.758747068245e+02       5.238120021900e+00       0.000000000000e+00      -7.751796748991e-02       2.005870217540e-09       4.851840346478e-07       3.432447969019e-08       0.000000000000e+00 
