# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   62       1.726278362536e+03       2.341992215277e-01       0.000000000000e+00      -2.559325096632e+00       1.339705635527e-07       6.673812178918e-04      -1.776187610147e-06       2.434699084573e-12 
   63       1.749416783459e+03       2.455768235614e-01       0.000000000000e+00      -2.912293182008e+00       1.332946265744e-07       6.569442798309e-04      -1.788842083675e-06       2.319348411603e-12 
   64       1.772790288520e+03       2.572282898859e-01       0.000000000000e+00      -3.279113840783e+00       1.326128611373e-07       6.469413858138e-04      -1.780775075346e-06       2.210984418404e-12 
   65       1.796364155619e+03       2.691489885868e-01       0.000000000000e+00      -3.659608754175e+00       1.319259127097e-07       6.370689602191e-04      -1.767629069173e-06       2.109091853854e-12 
   66       1.820200183683e+03       2.813343846146e-01       0.000000000000e+00      -4.053749606706e+00       1.312341825189e-07       6.274384527335e-04      -1.750178384100e-06       2.013199927184e-12 
   67       1.844261159587e+03       2.937792579345e-01       0.000000000000e+00      -4.461352258378e+00       1.305383404804e-07       6.179220327681e-04      -1.744167183439e-06       1.922877325082e-12 
   68       1.868491085834e+03       3.064773737955e-01       0.000000000000e+00      -4.881729414654e+00       1.298389685359e-07       6.087769543925e-04      -1.744171321459e-06       1.837729408141e-12 
   69       1.892987402394e+03       3.194220873032e-01       0.000000000000e+00      -5.314583315126e+00       1.291363772373e-07       5.998637081258e-04      -1.764380687878e-06       1.757394352531e-12 
   70       1.917749454466e+03       3.326061229031e-01       0.000000000000e+00      -5.759955038451e+00       1.284311162715e-07       5.913463718536e-04      -1.789990212019e-06       1.681540275890e-12 
   71       1.942698407071e+03       3.460214587464e-01       0.000000000000e+00      -6.217518272161e+00       1.277236356361e-07       5.830876639757e-04      -1.821145048698e-06       1.609861316367e-12 
   72       1.967893802224e+03       3.596598279468e-01       0.000000000000e+00      -6.687098468447e+00       1.270143621258e-07       5.749852705488e-04      -1.853837092784e-06       1.542076520196e-12 
   73       1.993353515828e+03       3.735123115161e-01       0.000000000000e+00      -7.168753129241e+00       1.263036552611e-07       5.670607065713e-04      -1.876436564725e-06       1.477927132150e-12 
   74       2.019010792798e+03       3.875692776503e-01       0.000000000000e+00      -7.662182052167e+00       1.255918458797e-07       5.592716519888e-04      -1.890246652215e-06       1.417174975344e-12 
   75       2.044915477356e+03       4.018213678482e-01       0.000000000000e+00      -8.167210675129e+00       1.248793000053e-07       5.516242055434e-04      -1.897622054000e-06       1.359599651668e-12 
   76       2.071110332910e+03       4.162592493372e-01       0.000000000000e+00      -8.683991042486e+00       1.241663631903e-07       5.442023425175e-04      -1.894686985621e-06       1.304998128902e-12 
   77       2.097518220903e+03       4.308728657216e-01       0.000000000000e+00      -9.212184776127e+00       1.234533434757e-07       5.370051753358e-04      -1.885820848963e-06       1.253182207142e-12 
   78       2.124159606936e+03       4.456520941230e-01       0.000000000000e+00      -9.751185021528e+00       1.227403237850e-07       5.299882975853e-04      -1.880396797748e-06       1.203974964840e-12 
   79       2.151045692765e+03       4.605863741480e-01       0.000000000000e+00      -1.030066971388e+01       1.220281816205e-07       5.231386852241e-04      -1.880624964239e-06       1.157225241490e-12 
   80       2.178176143522e+03       4.756646752620e-01       0.000000000000e+00      -1.086035149933e+01       1.213164626416e-07       5.164483945924e-04      -1.886328277692e-06       1.112771922977e-12 
   81       2.205560194891e+03       4.908756113593e-01       0.000000000000e+00      -1.142974273663e+01       1.206059344225e-07       5.099152052291e-04      -1.896597801179e-06       1.070484696549e-12 
   82       2.233203250774e+03       5.062073586251e-01       0.000000000000e+00      -1.200833865370e+01       1.198963916663e-07       5.035345463036e-04      -1.910223845741e-06       1.030228527716e-12 
   83       2.261087183422e+03       5.216476130295e-01       0.000000000000e+00      -1.259585840408e+01       1.191885143994e-07       4.973058352693e-04      -1.926061862224e-06       9.918903877331e-13 
   84       2.289194895729e+03       5.371836966173e-01       0.000000000000e+00      -1.319205381109e+01       1.184820473907e-07       4.912246355909e-04      -1.942483781678e-06       9.553524933369e-13 
   85       2.317549549909e+03       5.528028772721e-01       0.000000000000e+00      -1.379656707055e+01       1.177776062584e-07       4.852834493319e-04      -1.956146976726e-06       9.205170181321e-13 
   86       2.346173662424e+03       5.684921075563e-01       0.000000000000e+00      -1.440901849845e+01       1.170749736791e-07       4.794708710943e-04      -1.963826259936e-06       8.872823673697e-13 
   87       2.375040537386e+03       5.842379579021e-01       0.000000000000e+00      -1.502908736312e+01       1.163747021168e-07       4.737810131985e-04      -1.965925288157e-06       8.555633019812e-13 
   88       2.404120978929e+03       6.000267766152e-01       0.000000000000e+00      -1.565644185192e+01       1.156765824988e-07       4.682077850850e-04      -1.964086942816e-06       8.252712932752e-13 
   89       2.433441279847e+03       6.158452781178e-01       0.000000000000e+00      -1.629064838395e+01       1.149811197962e-07       4.627533691814e-04      -1.960564070787e-06       7.963320353270e-13 
   90       2.463030322359e+03       6.316799826230e-01       0.000000000000e+00      -1.693124052843e+01       1.142881273080e-07       4.574188578916e-04      -1.957748869806e-06       7.686684552725e-13 
   91       2.492862949356e+03       6.475168655176e-01       0.000000000000e+00      -1.757776085754e+01       1.135980600461e-07       4.522025759603e-04      -1.957201996937e-06       7.422154162020e-13 
   92       2.522908175817e+03       6.633416355431e-01       0.000000000000e+00      -1.822972115547e+01       1.129107365589e-07       4.470989896556e-04      -1.959995162556e-06       7.169053970084e-13 
   93       2.553180603308e+03       6.791402082517e-01       0.000000000000e+00      -1.888652295662e+01       1.122265533622e-07       4.421014304571e-04      -1.965744445744e-06       6.926812916611e-13 
   94       2.583700306335e+03       6.948983405267e-01       0.000000000000e+00      -1.954758278449e+01       1.115453305817e-07       4.372020975185e-04      -1.973465115374e-06       6.694839709331e-13 
   95       2.614458644914e+03       7.106014804035e-01       0.000000000000e+00      -2.021255327715e+01       1.108674581721e-07       4.324017948745e-04      -1.981565519402e-06       6.472631292875e-13 
   96       2.645439952782e+03       7.262348404068e-01       0.000000000000e+00      -2.088108777161e+01       1.101927963977e-07       4.277016783270e-04      -1.988343970688e-06       6.259666889060e-13 
   97       2.676636345859e+03       7.417835669025e-01       0.000000000000e+00      -2.155257258828e+01       1.095216558517e-07       4.231028632275e-04      -1.992828761662e-06       6.055502116041e-13 
   98       2.708044370955e+03       7.572327687532e-01       0.000000000000e+00      -2.222638158296e+01       1.088538576476e-07       4.186018808880e-04      -1.994293583936e-06       5.859677461289e-13 
   99       2.739674082410e+03       7.725679890921e-01       0.000000000000e+00      -2.290218062968e+01       1.081897295629e-07       4.141838585974e-04      -1.992414274639e-06       5.671799956574e-13 
  100       2.771533338045e+03       7.877747198012e-01       0.000000000000e+00      -2.357965664984e+01       1.075291564478e-07       4.098341230966e-04      -1.987623918156e-06       5.491463531505e-13 
  101       2.803606221298e+03       8.028381087665e-01       0.000000000000e+00      -2.425824375961e+01       1.068723818429e-07       4.055637752406e-04      -1.983133127065e-06       5.318319299612e-13 
  102       2.835873854064e+03       8.177432358534e-01       0.000000000000e+00      -2.493730932655e+01       1.062192357922e-07       4.013857000847e-04      -1.982136077492e-06       5.152006907119e-13 
  103       2.868336635352e+03       8.324756373407e-01       0.000000000000e+00      -2.561625479297e+01       1.055700085547e-07       3.972932338069e-04      -1.983622719073e-06       4.992216057328e-13 
  104       2.900998303819e+03       8.470209338828e-01       0.000000000000e+00      -2.629449943239e+01       1.049246140065e-07       3.932748374536e-04      -1.985592374048e-06       4.838626456621e-13 
  105       2.933856566580e+03       8.613648044272e-01       0.000000000000e+00      -2.697152547793e+01       1.042832211466e-07       3.893294721535e-04      -1.987171720530e-06       4.690961099966e-13 
  106       2.966906485295e+03       8.754929231489e-01       0.000000000000e+00      -2.764681911137e+01       1.036456416670e-07       3.854581822009e-04      -1.987939058256e-06       4.548934317341e-13 
  107       3.000140992654e+03       8.893910248266e-01       0.000000000000e+00      -2.831982295680e+01       1.030121251780e-07       3.816640495721e-04      -1.988266815558e-06       4.412299057515e-13 
  108       3.033552438306e+03       9.030449073159e-01       0.000000000000e+00      -2.898997046397e+01       1.023826174846e-07       3.779483650552e-04      -1.988614392223e-06       4.280800643098e-13 
  109       3.067135776341e+03       9.164406551721e-01       0.000000000000e+00      -2.965672011533e+01       1.017572947038e-07       3.743067453862e-04      -1.988782945136e-06       4.154217169733e-13 
  110       3.100886066366e+03       9.295645011825e-01       0.000000000000e+00      -3.031953617281e+01       1.011360120998e-07       3.707258856064e-04      -1.987994676927e-06       4.032320003922e-13 
  111       3.134798020203e+03       9.424029758085e-01       0.000000000000e+00      -3.097788813072e+01       1.005189034239e-07       3.671671925994e-04      -1.983862449347e-06       3.914910486855e-13 
  112       3.168865733628e+03       9.549427900042e-01       0.000000000000e+00      -3.163123956626e+01       9.990583264107e-08       3.636072031703e-04      -1.974984550254e-06       3.801784087765e-13 
  113       3.203083136351e+03       9.671709820696e-01       0.000000000000e+00      -3.227902925087e+01       9.929696434517e-08       3.601286442404e-04      -1.966536077415e-06       3.692761495713e-13 
