# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
   79       2.156677953099e+03       4.613381296396e-01       0.000000000000e+00      -1.034809400175e+01       1.180611994375e-07       5.066231398127e-04      -2.003939996889e-06       1.052772196493e-12 
   80       2.184139961378e+03       4.764242002198e-01       0.000000000000e+00      -1.091141997639e+01       1.173277995973e-07       5.004162181530e-04      -1.981978218189e-06       1.010830182562e-12 
   81       2.211853473139e+03       4.916419344536e-01       0.000000000000e+00      -1.148468762646e+01       1.166026913466e-07       4.943772407074e-04      -1.961745277602e-06       9.710597947983e-13 
   82       2.239813776772e+03       5.069785075585e-01       0.000000000000e+00      -1.206735932304e+01       1.158832175393e-07       4.884929952425e-04      -1.944693369877e-06       9.332916018419e-13 
   83       2.268013134106e+03       5.224205366898e-01       0.000000000000e+00      -1.265886329454e+01       1.151628737837e-07       4.827391731568e-04      -1.932441809861e-06       8.973172849771e-13 
   84       2.296444033572e+03       5.379544933864e-01       0.000000000000e+00      -1.325864410939e+01       1.144344239698e-07       4.770901488317e-04      -1.926388809520e-06       8.629351509547e-13 
   85       2.325109879385e+03       5.535680342801e-01       0.000000000000e+00      -1.386632499115e+01       1.137016675321e-07       4.715532928632e-04      -1.926415296812e-06       8.300985332696e-13 
   86       2.354015823125e+03       5.692488796207e-01       0.000000000000e+00      -1.448157148949e+01       1.129705586962e-07       4.661413939663e-04      -1.931876358337e-06       7.987894339021e-13 
   87       2.383165443332e+03       5.849844139654e-01       0.000000000000e+00      -1.510404310141e+01       1.122456657279e-07       4.608621803611e-04      -1.941959611553e-06       7.689730811708e-13 
   88       2.412560661015e+03       6.007616864637e-01       0.000000000000e+00      -1.573339355795e+01       1.115299223775e-07       4.557178197226e-04      -1.955673803285e-06       7.405972611660e-13 
   89       2.442201655162e+03       6.165674111426e-01       0.000000000000e+00      -1.636927111102e+01       1.108243640464e-07       4.507044047184e-04      -1.971837125958e-06       7.135916491840e-13 
   90       2.472086778244e+03       6.323879671920e-01       0.000000000000e+00      -1.701131882018e+01       1.101278483165e-07       4.458114241358e-04      -1.989065251537e-06       6.878671411605e-13 
   91       2.502212471724e+03       6.482093992502e-01       0.000000000000e+00      -1.765917483947e+01       1.094367594848e-07       4.410212195964e-04      -2.005759083184e-06       6.633151851047e-13 
   92       2.532573181565e+03       6.640174176889e-01       0.000000000000e+00      -1.831247270416e+01       1.087446967450e-07       4.363084278600e-04      -2.020092224630e-06       6.398071125328e-13 
   93       2.563163334223e+03       6.797975979466e-01       0.000000000000e+00      -1.897082553814e+01       1.080451056364e-07       4.316487282753e-04      -2.030415078543e-06       6.172220883787e-13 
   94       2.593983788103e+03       6.955360122035e-01       0.000000000000e+00      -1.963377533606e+01       1.073408418175e-07       4.270486328672e-04      -2.036600651567e-06       5.955372214654e-13 
   95       2.625036200701e+03       7.112186936804e-01       0.000000000000e+00      -2.030083654800e+01       1.066368416932e-07       4.225213326638e-04      -2.038977542793e-06       5.747498336040e-13 
   96       2.656320999113e+03       7.268314490320e-01       0.000000000000e+00      -2.097151154438e+01       1.059372812249e-07       4.180777401564e-04      -2.037943095041e-06       5.548497766520e-13 
   97       2.687837323835e+03       7.423598613655e-01       0.000000000000e+00      -2.164529068208e+01       1.052454420288e-07       4.137262597541e-04      -2.033967356159e-06       5.358191567886e-13 
   98       2.719582972546e+03       7.577892932573e-01       0.000000000000e+00      -2.232165237047e+01       1.045635698772e-07       4.094725520364e-04      -2.027597125290e-06       5.176320587894e-13 
   99       2.751554343907e+03       7.731048897710e-01       0.000000000000e+00      -2.300006313754e+01       1.038927254393e-07       4.053192918035e-04      -2.019460084106e-06       5.002542703014e-13 
  100       2.783746381346e+03       7.882915814748e-01       0.000000000000e+00      -2.367997769591e+01       1.032326271000e-07       4.012659199247e-04      -2.010269012995e-06       4.836430061181e-13 
  101       2.816152516855e+03       8.033340874596e-01       0.000000000000e+00      -2.436083900899e+01       1.025814856926e-07       3.973083889843e-04      -2.000826092221e-06       4.677466324544e-13 
  102       2.848764614777e+03       8.182169183557e-01       0.000000000000e+00      -2.504207835695e+01       1.019358309846e-07       3.934389027262e-04      -1.992027288040e-06       4.525043912213e-13 
  103       2.881572915601e+03       8.329243793512e-01       0.000000000000e+00      -2.572311540291e+01       1.012903297507e-07       3.896456492956e-04      -1.984866823782e-06       4.378461243011e-13 
  104       2.914568080626e+03       8.474409833862e-01       0.000000000000e+00      -2.640337080981e+01       1.006397576083e-07       3.859171201665e-04      -1.980224541955e-06       4.237070450366e-13 
  105       2.947747761582e+03       8.617527478066e-01       0.000000000000e+00      -2.708230589020e+01       9.998595851549e-08       3.822566713866e-04      -1.978168601555e-06       4.100749191037e-13 
  106       2.981110817814e+03       8.758460793105e-01       0.000000000000e+00      -2.775938846068e+01       9.933239055449e-08       3.786703946280e-04      -1.978520399583e-06       3.969487727271e-13 
  107       3.014655261932e+03       8.897073868465e-01       0.000000000000e+00      -2.843408097089e+01       9.868205533583e-08       3.751626466542e-04      -1.981057044956e-06       3.843243055663e-13 
  108       3.048378226690e+03       9.033230891394e-01       0.000000000000e+00      -2.910584070746e+01       9.803742525131e-08       3.717359087295e-04      -1.985508820001e-06       3.721937803441e-13 
  109       3.082275931864e+03       9.166796222146e-01       0.000000000000e+00      -2.977411999802e+01       9.740036701848e-08       3.683906427223e-04      -1.991556589877e-06       3.605459124761e-13 
  110       3.116343651130e+03       9.297634469235e-01       0.000000000000e+00      -3.043836641523e+01       9.677206144547e-08       3.651251439046e-04      -1.998829159908e-06       3.493657596994e-13 
  111       3.150575678941e+03       9.425610564680e-01       0.000000000000e+00      -3.109802298073e+01       9.615291934458e-08       3.619353904464e-04      -2.006900580852e-06       3.386346117015e-13 
  112       3.184965297406e+03       9.550589839264e-01       0.000000000000e+00      -3.175252836917e+01       9.554249352340e-08       3.588148896047e-04      -2.015287402086e-06       3.283298797495e-13 
  113       3.219504743169e+03       9.672438097776e-01       0.000000000000e+00      -3.240131711219e+01       9.493938678205e-08       3.557545206090e-04      -2.023445872718e-06       3.184249863187e-13 
  114       3.254185174287e+03       9.791021694265e-01       0.000000000000e+00      -3.304381980242e+01       9.434115584500e-08       3.527423742404e-04      -2.030769090614e-06       3.088892547218e-13 
